Salary,Housecare time,Height,Weight,M/F
3541,167,178,64,1
4258,179,169,77,1
2919,145,172,58,1
2997,86,180,71,1
2826,119,173,94,1
3651,223,149,79,0
2990,186,173,65,1
2162,251,156,64,0
2286,208,158,57,0
2513,159,178,89,1
2437,221,149,60,0
3320,152,176,63,1
3047,232,178,73,0
3609,145,162,85,0
2861,218,160,81,0
3037,89,171,83,1
2823,261,161,52,0
2393,205,169,52,0
3550,205,167,91,1
4120,217,191,71,1
4145,202,169,60,0
2821,123,175,61,1
2862,114,174,94,1
2619,261,158,54,0
2931,226,179,74,1
2745,247,156,89,0
2881,119,171,99,1
2851,209,170,87,1
3008,188,167,79,0
3726,162,188,81,1
2721,306,159,72,0
2516,88,171,84,1
2514,256,171,62,0
1907,164,182,69,1
2239,265,161,79,0
2185,288,153,88,0
3424,181,173,83,1
2219,169,174,59,1
2051,160,183,101,1
3197,138,166,88,1
2845,240,159,50,0
2443,203,155,96,0
3426,186,151,65,0
3479,278,171,59,0
3312,97,169,97,1
1546,226,166,75,0
3080,295,158,46,0
2804,311,166,94,0
2425,257,146,66,0
3286,259,159,93,0
3259,48,191,77,1
